client_id,total_purchases,total_items,average_spent,seasonal_customer,target
1515915625560737738,281,1405,599.0,0,0
1515915625560742147,204,408,1249.0,1,0
1515915625560744549,148,148,2199.0,0,0
1515915625560746534,1227,1227,99.0,0,0
1515915625560747264,92,92,3999.0,1,0
1515915625560754767,412,618,492.75,0,0
1515915625560755958,125,125,4499.0,0,0
1515915625560756256,218,218,399.0,0,0
1515915625560756548,119,238,2974.0,0,0
1515915625560760806,416,416,2499.0,0,0
1515915625560760907,304,304,2999.0,0,0
1515915625560770007,14,14,1899.0,0,0
1515915625560770655,634,634,499.0,0,0
1515915625560774280,98,98,1999.0,0,0
1515915625560776157,119,119,1499.0,0,0
1515915625560782807,244,488,999.0,0,0
1515915625560783977,1,1,1499.0,0,0
1515915625560785771,287,287,599.0,0,0
1515915625560789192,228,684,1890.25,0,0
1515915625560790587,13,13,3499.0,0,0
1515915625560791328,342,513,199.0,0,0
1515915625560794385,618,618,899.0,0,0
1515915625560794741,776,1552,2030.25,0,0
1515915625560800063,103,206,1399.0,1,0
1515915625560802071,185,185,999.0,1,0
1515915625560815319,129,129,1959.0,0,0
1515915625560821632,1180,1475,1036.5,0,0
1515915625560822271,77,77,2999.0,0,0
1515915625560825604,1,1,399.0,0,0
1515915625560829685,229,229,2499.0,0,0
1515915625560832738,1116,2232,303.0,0,1
1515915625560834214,95,95,279.0,0,0
1515915625560837024,141,141,5999.0,0,0
1515915625560837219,190,190,149.0,0,0
1515915625560840462,294,588,3137.888888888889,0,0
1515915625560842295,282,282,1299.0,0,0
1515915625560844514,1,1,2799.0,0,0
1515915625560850934,209,209,5999.0,0,0
1515915625560856038,1,2,1499.0,0,0
1515915625560856335,249,498,2099.0,0,0
1515915625560856501,1254,1254,999.0,0,0
1515915625560861576,83,166,524.0,0,0
1515915625560861757,291,291,599.0,0,0
1515915625560863116,119,238,999.0,0,0
1515915625560875544,2,8,1832.3333333333335,0,0
1515915625560891891,528,792,1024.0,0,0
1515915625560892471,254,254,1199.0,0,0
1515915625560897269,1,1,999.0,0,0
1515915625560900027,568,852,286.5,1,0
1515915625560904728,968,5324,7356.166666666667,0,0
1515915625560905765,1,1,1599.0,0,0
1515915625560908065,268,536,1999.0,0,0
1515915625560914691,163,163,2499.0,0,0
1515915625560919256,211,211,1499.0,0,0
1515915625560920141,192,192,2499.0,0,0
1515915625560924426,66,132,1330.0,0,0
1515915625560927065,400,2400,2869.333333333334,1,0
1515915625560927079,140,140,1999.0,1,0
1515915625560928237,694,1041,674.0,0,0
1515915625560930906,123,123,3499.0,0,0
1515915625560931377,469,938,1799.0,0,1
1515915625560941669,184,276,1274.0,0,0
1515915625560942329,160,320,911.0,0,0
1515915625560944719,239,239,1799.0,0,0
1515915625560948646,1792,3584,900.3571428571429,0,0
1515915625560949248,53,106,2250.0,0,0
1515915625560950266,1,1,999.0,0,0
1515915625560953562,846,1974,1471.0,0,0
1515915625560960491,129,129,1999.0,0,0
1515915625560960832,162,486,1823.25,0,0
1515915625560963401,1,1,1299.0,0,0
1515915625560966358,10,12,695.0,0,0
1515915625560967060,1,1,1499.0,0,0
1515915625560969891,262,262,1649.0,0,0
1515915625560970229,876,876,665.6666666666666,1,0
1515915625560976190,450,1575,2504.0,0,0
1515915625560978153,266,266,1799.0,0,0
1515915625560978996,174,174,490.0,0,0
1515915625560981115,939,939,665.6666666666666,0,1
1515915625560981749,1,1,299.0,0,0
1515915625560983527,285,285,799.0,0,0
1515915625560988201,124,124,4799.0,1,0
1515915625560989651,1,1,1999.0,0,0
1515915625560997029,59,59,2999.0,1,0
1515915625561008437,140,280,4436.5,0,0
1515915625561010707,127,127,1799.0,0,0
1515915625561012699,74,74,2999.0,0,0
1515915625561013298,3,4,899.0,0,0
1515915625561013359,188,188,399.0,0,0
1515915625561014783,2394,2736,2963.285714285714,0,0
1515915625561016851,633,1055,241.0,0,0
1515915625561016872,11,11,3299.0,0,0
1515915625561021657,95,190,1199.0,0,0
1515915625561024582,406,406,999.0,1,0
1515915625561024731,196,196,1499.0,0,0
1515915625561027120,227,227,1199.0,1,0
1515915625561027770,416,832,1299.0,0,0
1515915625561030234,747,1245,532.3333333333334,0,0
1515915625561032902,498,498,4499.0,1,0
1515915625561038393,390,390,1999.0,0,0
1515915625561042725,85,85,1499.0,0,0
1515915625561044133,191,191,2999.0,0,0
1515915625561044337,101,101,499.0,0,0
1515915625561047149,195,195,1999.0,0,0
1515915625561049601,255,510,3499.0,1,0
1515915625561049742,354,354,899.0,0,0
1515915625561052872,308,616,799.0,0,0
1515915625561056067,1,1,2199.0,0,0
1515915625561058062,200,480,780.9,1,0
1515915625561062466,1398,1864,143.44444444444446,0,0
1515915625561065441,228,228,2399.0,0,0
1515915625561066807,627,836,2365.6666666666665,0,0
1515915625561069415,150,150,1499.0,0,0
1515915625561076797,132,132,999.0,0,0
1515915625561077170,203,203,3999.0,0,0
1515915625561081532,404,404,1699.0,0,0
1515915625561083644,2,2,1199.0,0,0
1515915625561083877,137,137,2999.0,0,0
1515915625561087188,53,53,1699.0,0,0
1515915625561088285,90,90,2999.0,0,0
1515915625561088397,135,135,699.0,0,0
1515915625561088464,156,156,1999.0,0,0
1515915625561091418,1,2,1299.0,0,0
1515915625561092001,1896,1896,886.5,0,0
1515915625561097707,1146,2292,1049.0,0,0
1515915625561099559,1659,2607,729.952380952381,0,0
1515915625561103217,93,93,2499.0,0,0
1515915625561103585,30,30,899.0,0,0
1515915625561107543,1353,1353,2399.0,0,0
1515915625561113989,288,288,1499.0,0,0
1515915625561114505,1376,5160,599.0,0,0
1515915625561115404,219,219,3832.3333333333335,0,0
1515915625561115816,365,365,1999.0,0,0
1515915625561117791,2,2,999.0,0,0
1515915625561119048,8,16,1049.0,0,0
1515915625561119533,696,1856,412.8888888888889,0,0
1515915625561120249,183,305,299.0,0,0
1515915625561120259,580,580,1099.0,0,0
1515915625561123383,4,4,1824.0,0,0
1515915625561124634,229,687,3199.6666666666665,0,0
1515915625561126698,2,4,199.0,0,0
1515915625561127857,538,538,3749.0,0,0
1515915625561128462,317,317,1499.0,0,0
1515915625561128942,249,249,1499.0,1,0
1515915625561130971,3,3,799.0,0,0
1515915625561131341,163,163,2999.0,0,0
1515915625561132042,142,142,999.0,0,0
1515915625561139634,135,405,1855.0,0,0
1515915625561142839,468,468,1699.0,0,0
1515915625561146039,182,546,765.6666666666665,1,0
1515915625561146970,249,249,1839.0,0,1
1515915625561149501,86,86,999.0,0,0
1515915625561150945,96,192,599.0,0,0
1515915625561152631,1270,1524,919.0,0,0
1515915625561157052,234,234,999.0,0,1
1515915625561160352,1,2,79.0,0,0
1515915625561160695,286,286,1299.0,1,0
1515915625561161209,58,116,2899.0,0,0
1515915625561161978,294,294,1499.0,0,0
1515915625561163504,1,1,1999.0,0,0
1515915625561174531,294,294,1099.0,0,0
1515915625561175683,3,4,862.3333333333334,0,0
1515915625561178401,126,126,3999.0,0,0
1515915625561178662,1,1,1999.0,0,0
1515915625561179127,141,141,1699.0,0,0
1515915625561181550,634,951,1349.0,1,0
1515915625561182792,232,232,3999.0,0,0
1515915625561183668,28,56,599.0,0,0
1515915625561186119,210,630,282.3333333333333,0,0
1515915625561186400,446,446,3499.0,0,0
1515915625561187794,852,1136,1015.6666666666666,0,0
1515915625561188160,518,777,2099.0,0,0
1515915625561191642,639,1065,954.5555555555555,0,0
1515915625561192472,120,120,999.0,0,0
1515915625561193733,957,957,199.0,0,0
1515915625561193894,296,296,1249.0,1,0
1515915625561194322,397,397,2499.0,0,0
1515915625561197016,331,662,1869.5,0,0
1515915625561197442,588,882,7649.0,0,0
1515915625561197931,668,668,549.0,0,0
1515915625561201089,220,440,199.0,0,0
1515915625561201182,244,244,2899.0,0,0
1515915625561202497,634,634,999.0,0,0
1515915625561203173,68,136,2499.0,0,0
1515915625561204916,566,849,749.0,0,0
1515915625561227552,138,276,399.0,0,0
1515915625561232367,406,406,1599.0,0,0
1515915625561232370,293,293,1599.0,0,0
1515915625561232708,270,270,2199.0,0,0
1515915625561233413,588,588,599.0,0,0
1515915625561233461,975,2600,1147.111111111111,0,0
1515915625561233576,40,40,2199.0,0,0
1515915625561234118,300,600,1219.5,0,0
1515915625561234800,837,837,1099.0,1,0
1515915625561241200,103,103,1499.0,0,0
1515915625561263632,896,1120,1174.0,0,0
1515915625561264008,300,300,1499.0,0,0
1515915625561404514,1365,3276,1095.8666666666666,0,0
1515915625561412105,234,234,999.0,0,0
1515915625561412322,1428,3264,1904.095238095238,0,0
1515915625561412791,1,2,1399.0,0,0
1515915625561413376,554,554,1745.0,0,0
1515915625561425292,789,1578,449.5,0,0
1515915625561426399,3,9,2614.444444444445,0,0
1515915625561429119,1076,3228,2493.9,0,0
1515915625561435023,252,504,1499.0,0,0
1515915625561440011,470,1645,833.375,0,0
1515915625561449964,147,147,1699.0,0,0
1515915625561458782,59,59,3299.0,0,0
1515915625561459452,1713,2284,1046.6666666666667,0,0
1515915625561462766,722,1083,999.0,0,0
1515915625561464191,405,1620,847.5,0,0
1515915625561468776,118,236,2099.0,0,0
1515915625561586895,314,314,399.0,0,0
1515915625561610066,311,311,1399.0,0,0
1515915625561629507,366,2196,209.0,0,0
1515915625561666036,650,650,2449.0,0,0
1515915625561677854,324,324,3149.0,0,0
1515915625561677889,139,139,2399.0,0,0
1515915625561677897,233,233,2199.0,0,0
1515915625561678419,596,596,1399.0,0,0
1515915625561679409,378,378,412.0,0,0
1515915625561679463,270,540,2309.0,1,0
1515915625561854162,584,1460,1999.0,0,0
1515915625561854564,852,1278,1549.0,0,0
1515915625561865528,1716,3003,2169.5416666666665,0,0
1515915625561872043,2490,11620,273.3333333333333,0,0
1515915625561886538,3,6,750.6666666666666,0,0
1515915625561887662,504,1008,843.5,0,0
1515915625561898771,1,2,489.0,0,0
1515915625561927278,1,2,2448.5,0,0
1515915625561927931,764,2865,1657.5,0,0
1515915625561940363,124,248,1499.0,0,0
1515915625561944455,512,512,2199.0,0,0
1515915625561946468,1,2,1119.0,0,0
1515915625561950356,1731,1731,1765.6666666666667,0,0
1515915625561950674,504,504,499.0,0,0
1515915625561954141,1384,3114,1586.5,1,0
1515915625561955183,308,616,700.0,0,0
1515915625561957112,112,224,1259.0,0,0
1515915625561960055,7,15,339.57142857142856,0,0
1515915625561971885,837,1674,643.3333333333334,0,0
1515915625561982060,300,600,999.0,0,0
1515915625561996814,92,92,999.0,0,0
1515915625562010864,137,411,1432.3333333333333,0,0
1515915625562020482,137,137,599.0,0,0
1515915625562033382,1146,2865,1099.0,0,0
1515915625562115940,131,131,2899.0,0,0
1515915625562135947,19,19,1299.0,0,0
1515915625562172317,80,80,599.0,0,0
1515915625562172403,1161,2322,1037.3333333333333,1,0
1515915625562172406,31,31,199.0,0,0
1515915625562172413,151,151,699.0,0,0
1515915625562173595,303,303,1499.0,1,0
1515915625562173844,204,204,999.0,0,0
1515915625562174159,852,852,1574.0,0,0
1515915625562186715,163,326,419.0,0,0
1515915625562244520,462,462,3249.0,1,0
1515915625562338890,224,448,249.0,0,0
1515915625562343735,140,280,1154.0,0,0
1515915625562346873,3176,7940,368.0625,0,0
1515915625562347421,2460,4305,1954.125,0,0
1515915625562350771,1,4,2974.0,0,0
1515915625562357562,261,522,420.0,0,0
1515915625562363840,1332,2664,1309.6666666666667,0,0
1515915625562363930,1,2,745.0,0,0
1515915625562365299,864,864,1574.0,0,0
1515915625562373323,41,246,863.0,0,0
1515915625562381608,2,4,252.0,0,0
1515915625562382412,160,160,3199.0,0,0
1515915625562384245,531,708,1549.0,0,0
1515915625562391523,239,239,999.0,0,0
1515915625562393247,196,588,3132.3333333333335,0,0
1515915625562396834,2,4,2399.0,0,0
1515915625562401952,570,1140,3062.0,1,0
1515915625562403001,501,1336,135.0,0,0
1515915625562403091,1,1,560.0,0,0
1515915625562404211,307,307,5999.0,0,1
1515915625562406899,714,2142,470.0,0,0
1515915625562406978,2,2,1284.0,0,0
1515915625562410327,1624,4176,129.35714285714286,1,0
1515915625562437532,188,376,4999.0,0,0
1515915625562438785,217,868,1104.0,1,0
1515915625562503996,252,252,1074.0,0,0
1515915625562504570,196,392,2149.0,1,0
1515915625562506350,310,310,1499.0,1,0
1515915625562511203,189,189,999.0,0,0
1515915625562511702,221,221,2999.0,0,0
1515915625562513456,220,220,399.0,1,0
1515915625562513558,160,160,399.0,0,0
1515915625562516639,162,324,1400.0,0,0
1515915625562518780,394,1182,207.0,0,0
1515915625562520753,131,262,1011.0,0,0
1515915625562523832,249,249,799.0,0,0
1515915625562528203,1,1,174.0,0,0
1515915625562532194,86,86,1399.0,0,0
1515915625562532895,447,447,1599.0,0,0
1515915625562533586,202,202,399.0,0,0
1515915625562533877,280,280,1499.0,0,0
1515915625562535080,315,630,399.0,0,0
1515915625562535125,312,312,2399.0,0,0
1515915625562535311,328,656,699.0,0,0
1515915625562535551,75,75,5299.0,1,0
1515915625562537134,3,6,1586.0,0,0
1515915625562538878,214,428,2249.0,0,0
1515915625562539409,1674,1674,365.6666666666667,0,0
1515915625562539811,1084,6775,831.3232323232323,0,0
1515915625562542216,210,420,3249.0,1,0
1515915625562544987,91,91,999.0,0,0
1515915625562572440,463,463,999.0,0,0
1515915625562577853,576,864,761.5,0,0
1515915625562603534,435,435,1999.0,0,0
1515915625562605709,466,1398,1369.5,0,0
1515915625562615275,239,478,2999.0,0,0
1515915625562640447,90,180,1399.0,0,0
1515915625562689019,160,160,1499.0,0,0
1515915625562720246,74,74,99.0,0,0
1515915625562760346,138,138,1499.0,0,0
1515915625562826405,29,58,1999.0,0,0
1515915625562835742,158,158,4999.0,0,0
1515915625562863917,176,352,1649.0,0,0
1515915625562865084,521,521,799.0,0,0
1515915625562876017,282,423,699.0,0,0
1515915625562896656,1520,2432,1272.3333333333335,0,0
1515915625562982460,153,153,1499.0,0,0
1515915625562984284,1662,1662,1115.6666666666667,0,0
1515915625563009659,76,152,1259.0,1,0
1515915625563029076,269,269,1299.0,0,0
1515915625563052451,93,186,1299.0,0,0
1515915625563053004,234,234,565.6666666666666,0,0
1515915625563053112,196,196,999.0,0,0
1515915625563053900,249,249,1699.0,0,0
1515915625563054259,126,126,599.0,0,0
1515915625563054829,244,244,279.0,0,0
1515915625563101180,587,587,1999.0,0,0
1515915625563106900,52,52,2499.0,0,0
1515915625563107202,240,240,999.0,0,0
1515915625563113256,18,18,999.0,0,0
1515915625563117899,129,172,599.0,0,0
1515915625563127067,719,719,1499.0,1,0
1515915625563150219,338,338,999.0,0,0
1515915625563151237,508,508,399.0,0,0
1515915625563154831,247,247,1999.0,0,0
1515915625563160826,628,628,3999.0,0,0
1515915625563160996,306,306,999.0,0,0
1515915625563169307,920,2392,319.0,0,1
1515915625563173132,270,270,2999.0,0,0
1515915625563180767,245,245,449.0,0,0
1515915625563245610,138,276,719.0,0,0
1515915625563245975,319,638,2099.0,0,0
1515915625563252544,283,1698,866.0,0,0
1515915625563259116,1758,3516,1103.6666666666667,0,0
1515915625563277056,301,301,799.0,0,0
1515915625563277320,1,2,34.0,0,0
1515915625563279502,186,186,1365.6666666666667,0,0
1515915625563281823,695,695,2499.0,1,0
1515915625563284953,1584,4224,1042.8333333333333,0,0
1515915625563285743,290,290,2699.0,0,0
1515915625563288553,1848,3696,1194.5,0,0
1515915625563288787,620,620,1299.0,0,0
1515915625563290310,206,206,899.0,0,0
1515915625563294197,324,648,1644.0,1,0
1515915625563298871,98,98,699.0,0,0
1515915625563317202,298,745,1457.3333333333335,0,0
1515915625563317247,286,1716,1332.6666666666667,0,0
1515915625563317644,5576,16031,734.1388888888889,0,0
1515915625563317779,608,1216,419.0,0,0
1515915625563317891,293,293,1499.0,0,0
1515915625563323497,1292,7752,1624.0,0,0
1515915625563328415,520,520,664.5,0,0
1515915625563341444,1116,2232,861.75,0,0
1515915625563343935,552,1104,99.0,0,0
1515915625563358881,164,164,1499.0,1,0
1515915625563368733,268,268,1999.0,0,0
1515915625563379680,428,428,2499.0,0,0
1515915625563419560,934,1868,5599.5,0,0
1515915625563429850,1604,3208,2633.5,0,0
1515915625563434018,384,768,1329.5,0,0
1515915625563435820,551,1102,441.0,1,0
1515915625563435917,258,516,1049.0,0,0
1515915625563439528,568,1136,454.5,0,0
1515915625563439799,290,1450,345.9375,0,0
1515915625563440819,16,32,2099.0,0,0
1515915625563441005,1,2,2187.0,0,0
1515915625563504710,1119,2984,107.13333333333333,0,0
1515915625563505438,5,12,405.8,0,0
1515915625563507163,559,559,1999.0,0,0
1515915625563510997,416,416,1499.0,0,0
1515915625563517563,1404,2808,1469.625,0,1
1515915625563546938,248,248,2999.0,0,0
1515915625563548678,178,356,599.0,1,0
1515915625563548825,305,1525,490.6,0,0
1515915625563549301,143,286,1049.0,0,0
1515915625563550308,648,864,2365.6666666666665,0,0
1515915625563550523,167,167,1999.0,0,0
1515915625563598935,2,4,2749.0,0,0
1515915625563603164,1,2,999.0,0,0
1515915625563604614,694,1041,709.0,0,0
1515915625563604618,620,1085,1624.25,0,0
1515915625563605610,502,1757,949.0,0,0
1515915625563608012,261,522,399.0,0,0
1515915625563609901,1404,2808,123.75,0,0
1515915625563612955,337,674,2199.0,1,0
1515915625563663709,609,1218,1166.0,0,0
1515915625563701594,1788,13112,1536.4380952380952,0,0
1515915625563701736,425,425,1699.0,0,0
1515915625563714195,1,2,999.0,0,0
1515915625563790451,318,954,77.5,0,0
1515915625563792245,1560,2340,1496.75,0,0
1515915625563792309,1,2,3499.0,0,0
1515915625563794880,2274,5306,561.7083333333334,0,0
1515915625563806332,2044,2555,811.5,0,0
1515915625563862379,17,68,3256.5,0,0
1515915625563864962,3,7,217.83333333333334,0,0
1515915625563869653,306,918,1258.75,0,0
1515915625563942402,1918,3288,634.8571428571429,0,0
1515915625563957770,586,4102,199.29166666666669,1,0
1515915625563958338,696,2088,271.5,0,0
1515915625563958984,1778,8636,346.27857142857147,0,0
1515915625563971922,2560,4096,3506.0,0,1
1515915625563993629,154,308,2499.0,0,0
1515915625563993763,11,11,2499.0,0,0
1515915625563995173,222,666,1819.25,0,0
1515915625564048110,786,786,1249.0,0,0
1515915625564048653,501,1503,2999.0,0,0
1515915625564048706,143,286,1294.5,0,0
1515915625564053762,62,124,849.0,0,0
1515915625564056222,220,440,2099.0,0,0
1515915625564057200,1182,1182,4099.0,0,0
1515915625564064528,616,1386,1412.875,0,0
1515915625564149073,1044,1392,466.0,0,0
1515915625564149308,606,1818,159.33333333333334,0,1
1515915625564149451,1416,2832,559.0,0,0
1515915625564195682,133,133,1499.0,0,0
1515915625564218635,59,59,399.0,0,0
1515915625564243543,362,362,349.0,0,0
1515915625564244556,212,424,419.0,0,0
1515915625564247239,1002,1002,1665.6666666666667,0,0
1515915625564282556,387,774,343.5,0,0
1515915625564307209,362,362,649.0,0,0
1515915625564308031,1377,3672,82.66666666666667,0,0
1515915625564312326,196,196,979.0,0,0
1515915625564314497,4,6,564.5,0,0
1515915625564314974,582,2522,642.9444444444445,0,0
1515915625564315548,168,1008,1259.3333333333333,0,0
1515915625564320474,1,2,473.0,0,0
1515915625564320832,328,1312,1049.0,0,0
1515915625564324497,62,124,799.0,0,0
1515915625564325648,243,243,1999.0,0,0
1515915625564330685,2,6,1019.25,0,0
1515915625564374040,272,544,2990.0,0,0
1515915625564382706,909,4848,615.9,0,0
1515915625564382716,422,844,384.5,0,0
1515915625564382974,267,1068,1259.0,0,0
1515915625564383338,1,1,2999.0,0,0
1515915625564383551,2390,10516,2588.9363636363637,0,0
1515915625564383815,471,2826,699.0,0,0
1515915625564383879,202,404,800.0,0,0
1515915625564383892,1264,1264,899.0,0,0
1515915625564384954,2524,3786,874.5,0,0
1515915625564386316,296,666,558.4166666666667,0,0
1515915625564386339,307,307,1383.0,1,0
1515915625564406704,2256,2256,674.0,0,0
1515915625564419408,271,542,1499.0,0,0
1515915625564422712,270,1080,1469.5,0,0
1515915625564424019,391,391,1499.0,0,0
1515915625564424193,2493,6648,490.3333333333333,1,0
1515915625564427626,1,4,419.25,0,0
1515915625564459641,1304,9780,6749.0,0,0
